costs;revenue
108.05;900.
123.9800049;918.
154.0699951;1080.
177.3800049;1350.
189.65;1791.
169.1;1800.
197.9599976;1809.
194;1818.
250.25;2610.
290.9600098;2700.
264.4699951;2728.8
281.3;2880.
303.3800049;3060.
331.0399902;3591.
407.7199951;3600.
298.7600098;3609.
381.2;3690.
392.1800049;3960.
412.2200195;4320.
453.0799805;4500.
404.2199951;4522.5
374.1600098;4592.7
472.0399902;4950.
523.55;5328.
528.1700195;5400.
578.2600098;5445.9
420.1399902;5580.
605.8700195;5765.4
494.6;6121.8
569.0299805;6300
595.6600098;6338.7
455.6600098;6390.
606.95;6840.
776.3899902;7192.8
625.4;7200.
575.5700195;7250.4
650.6799805;7380.9
680.8600098;7566.3
708.9799805;8010.
623.6600098;8100.
662.3299805;8164.8
700.9100098;8370.
864.5599609;8730.
957.8;8991.
735.5;9000.
727.6399902;9027.
950.6599609;9090.
829.3700195;9455.4
744.3600098;9638.1
750.2;9900.
